subject_external_id	subject_id	subject_name	DataSet	subject_external_db	relation	object	Curator
8884212	VFB_00102es2	Scimitar left (L1EM:8884212)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5322337	VFB_00102els	Maxillary Nerve LN 2 left (L1EM:5322337)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11271082	VFB_00102ey5	BLAv12 bilateral 2 right (L1EM:11271082)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7025064	VFB_00102eou	DALcm12 L v ap 2_left (L1EM:7025064)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16714214	VFB_00102fap	MB2ON-210 (L1EM:16714214)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4847079	VFB_00102el8	DALcm12 v p 25 (L1EM:4847079)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17663944	VFB_00102fgw	DPMpl12 Hook 2 right (L1EM:17663944)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5763407	VFB_00102emy	BLVp12 descending-like left (L1EM:5763407)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11013583	VFB_00102exg	UNK descending contralateral left (L1EM:11013583)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16952642	VFB_00102fbt	DALd descending thin left; DALd_l  8 continues after gap (L1EM:16952642)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17165755	VFB_00102fcu	UNK contralateral descending 2 left (L1EM:17165755)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16852589	VFB_00102fb2	DALcm v 6; DALcm12 m lat 3 left (probably) (L1EM:16852589)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8347613	VFB_00102eqk	MB2IN-215 (L1EM:8347613)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4637677	VFB_00102el1	PPLV-1 left (L1EM:4637677)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16444754	VFB_00102f8x	ni contralateral 2 left (L1EM:16444754)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17304269	VFB_00102fd8	DPMpl12 tall 1 right (L1EM:17304269)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16636860	VFB_00102fa8	DPLl a 1 left (L1EM:16636860)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11348509	VFB_00102eyb	BLAl horseshoe neuron left (L1EM:11348509)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
21300466	VFB_00102fmm	UNK horseshoe left (L1EM:21300466)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16670540	VFB_00102fae	DALd descending 4 left; DALd_l  1 (L1EM:16670540)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9585145	VFB_00102etw	MB2IN-145 (L1EM:9585145)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15632282	VFB_00102f5q	MB2IN-163 (L1EM:15632282)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2772093	VFB_00102ehz	BLVa hook 1 right (L1EM:2772093)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11838242	VFB_00102ez3	BAlc_post I2 right (L1EM:11838242)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17654634	VFB_00102fgd	MIXED forked right (L1EM:17654634)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5033480	VFB_00102elg	MB2IN-170 (L1EM:5033480)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10240382	VFB_00102ev6	CM13 hook 3 left (L1EM:10240382)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17728922	VFB_00102fh6	BLAv12 ring-like left (L1EM:17728922)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10784285	VFB_00102ewh	DALcl12 vv 10 (L1EM:10784285)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17340955	VFB_00102fdm	DALcl12 v d 4 L (L1EM:17340955)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6114695	VFB_00102enw	CM4-dm Switcheroo 2 right; DPMpm b 5; CM4 dor pos 5 (L1EM:6114695)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10596949	VFB_00102ew1	MB2ON-201 (L1EM:10596949)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15673715	VFB_00102f67	DALcl12 v d 7 R (L1EM:15673715)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16096934	VFB_00102f7c	DPLm ant lat 3? left -gap issue? (L1EM:16096934)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17437725	VFB_00102fff	MB2ON-258 (L1EM:17437725)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16014607	VFB_00102f74	BLDc descending 1 left (L1EM:16014607)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16630479	VFB_00102fa6	BLAvm bilateral neuron 1 left (L1EM:16630479)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20730780	VFB_00102fmb	Basal Tel-like 6 left (L1EM:20730780)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17654519	VFB_00102fga	BAlp descending 2 right (L1EM:17654519)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15588711	VFB_00102f5b	BLVp12 descending left (L1EM:15588711)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14757992	VFB_00102f3r	DALv1_PB4_right (L1EM:14757992)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5163599	VFB_00102eln	MB2ON-165 (L1EM:5163599)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18566501	VFB_00102fk8	ASB B1 left 9 (L1EM:18566501)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10382824	VFB_00102evo	DPMpl12 fork left (L1EM:10382824)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8313802	VFB_00102eqj	BLDc descending 4 right (L1EM:8313802)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19092010	VFB_00102fkx	From Visual to CPM right (L1EM:19092010)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17165621	VFB_00102fct	Basal Tel-like 7 left (L1EM:17165621)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15732503	VFB_00102f6n	BAmv1/2 2 right (L1EM:15732503)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15548844	VFB_00102f50	DALcm12_v_p_11(22)_right TODO lateral large dendrite (L1EM:15548844)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9384504	VFB_00102etc	CM4 l MEF comm; CM4 dor ant 9 to LAL left (L1EM:9384504)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17360282	VFB_00102fen	DALv1_PB1_left (L1EM:17360282)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15676016	VFB_00102f69	DPlal simple bilateral 2 left (L1EM:15676016)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17360038	VFB_00102fef	DPlal outer bilateral 1 left (L1EM:17360038)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8216541	VFB_00102eq9	BAmas12_dor center output 2 left (L1EM:8216541)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7422595	VFB_00102ep4	DALl1 5 right (L1EM:7422595)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4422289	VFB_00102eku	MB2ON-175 (L1EM:4422289)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15155348	VFB_00102f4d	BAlp_ant Y neuron right (L1EM:15155348)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15055590	VFB_00102f49	DPMl stick left (L1EM:15055590)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13422280	VFB_00102f1q	CP descending contralateral 1 left (L1EM:13422280)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12745771	VFB_00102f0n	DN1-1 - PDL007 left (L1EM:12745771)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17360262	VFB_00102fel	DALv1_PB2_left (L1EM:17360262)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6700147	VFB_00102eoo	BAmd2 descending 2 right; BAmd2 ven desc lat 4  ipsi VMC neuron 6700148 (L1EM:6700147)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4398543	VFB_00102ekt	DPLl a 2 left (L1EM:4398543)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17244655	VFB_00102fd2	AF3 left (L1EM:17244655)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8715940	VFB_00102erj	BLAv12_lat pointer 3 right; BLAv2 ant 1 ven neuron 8715941 (L1EM:8715940)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16846902	VFB_00102fav	BLVa12 contralateral 1 right (L1EM:16846902)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8471817	VFB_00102eqx	BLAl F neuron 2 right (L1EM:8471817)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15601640	VFB_00102f5f	MB2ON-246 (L1EM:15601640)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20172310	VFB_00102flr	UNK brancher 3 left (L1EM:20172310)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11073313	VFB_00102exn	DPM splitter left (L1EM:11073313)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20812872	VFB_00102fmc	BLAv12_lat pointer-like 2 left (L1EM:20812872)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9530532	VFB_00102etq	Basal Tel-like 8 right (L1EM:9530532)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10946002	VFB_00102ex3	BLVp12 sickle 3 right (L1EM:10946002)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12935706	VFB_00102f0w	BAlp_ant bilateral 2 left (L1EM:12935706)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17729161	VFB_00102fhb	BLDc descending 4 left (L1EM:17729161)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7692008	VFB_00102epi	CP brush right; CP2/3d obPl 12 (L1EM:7692008)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17654973	VFB_00102fgh	BLP12 hook 7 right (L1EM:17654973)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19054481	VFB_00102fkt	output to SEZ left (L1EM:19054481)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14756000	VFB_00102f3n	BAla34 hairy ascending left (L1EM:14756000)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5744058	VFB_00102emo	MB2ON-158 (L1EM:5744058)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5898284	VFB_00102enf	CMb 3 varic around loVP; CM13 med 7 right (L1EM:5898284)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9640873	VFB_00102eu3	A10j_a1r (L1EM:9640873)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20556072	VFB_00102fma	DPM descending thin left (L1EM:20556072)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17656886	VFB_00102fgk	UNK descending to T1 right (L1EM:17656886)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8801715	VFB_00102erp	From Visual to CPM? left (L1EM:8801715)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7563413	VFB_00102epa	Maxillary Nerve LN 1 right (L1EM:7563413)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15674282	VFB_00102f68	BAlp4 ascending 2 right (L1EM:15674282)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10842047	VFB_00102ewm	CPa medial bilateral 1 left; SLS?_left (L1EM:10842047)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17277623	VFB_00102fd4	Axon upstairs left (L1EM:17277623)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5678582	VFB_00102emd	CPa 2 left (L1EM:5678582)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5782947	VFB_00102en3	DALcm12 v ap 1 right (L1EM:5782947)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20278329	VFB_00102flt	BLP12 spaghetti right; BLP12 a 11 (L1EM:20278329)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19088042	VFB_00102fku	MB2ON-159 (L1EM:19088042)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17354414	VFB_00102fdt	DPM contralateral horseshoe left (L1EM:17354414)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4017464	VFB_00102ek1	DALcm12 v ap 11 right (L1EM:4017464)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
865151	VFB_00102egz	BAmas12 midline neuron 2 right (L1EM:865151)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3571478	VFB_00102eja	ASC2_right (L1EM:3571478)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3945756	VFB_00102ek0	DPMm1 3 (Output of Munin)_left (L1EM:3945756)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10345590	VFB_00102evi	BLAl F neuron 1 left (L1EM:10345590)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18149325	VFB_00102fjj	DALv1 5 left (L1EM:18149325)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17654967	VFB_00102fgg	BLP12 hook 1 right -missing dendrite (L1EM:17654967)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17379360	VFB_00102ff0	PVM21-like 1 right; CM4 dor med_r; CM4 dor ant 7 DNs (L1EM:17379360)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4570270	VFB_00102ekx	V1: possible PVL005 -  3 Left (L1EM:4570270)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18058644	VFB_00102fj7	BLP34 bilateral 3 left (L1EM:18058644)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17804729	VFB_00102fie	BLVp1 bilateral 6 left (L1EM:17804729)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9643439	VFB_00102eu4	DPlal outer bilateral 2 right (L1EM:9643439)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17468727	VFB_00102ffl	BLP34 local left (L1EM:17468727)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8592501	VFB_00102er6	BLP12 hook 4 right (L1EM:8592501)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17359111	VFB_00102fe7	BAmas12_dor SEZ descending left (L1EM:17359111)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13775497	VFB_00102f29	A06k_a1r (L1EM:13775497)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10760217	VFB_00102ewf	DPMpm1 horseshoe left (L1EM:10760217)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11717045	VFB_00102eyx	BLP12 hook 5 left; dpn_left_1304_9 (L1EM:11717045)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13137623	VFB_00102f19	DPlal Small 1 right (L1EM:13137623)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8705088	VFB_00102erg	PDL1_right (L1EM:8705088)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14656798	VFB_00102f3f	MB2IN-197 (L1EM:14656798)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9792178	VFB_00102eue	DPLc_ant_lat bilateral left (L1EM:9792178)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8025665	VFB_00102eps	DALcl contralateral 1 left; DALcl r vv 10 left (L1EM:8025665)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6692908	VFB_00102eon	Basal Tel-like 5 right (L1EM:6692908)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5895651	VFB_00102ene	CM13 hook 3 right; CMa 8 to loVP; CM13 lat 8 - Uncertain At Gap (L1EM:5895651)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17362538	VFB_00102fet	BLVa_t ascending medial 1 right (L1EM:17362538)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2784471	VFB_00102ei1	hook-1_a1r (L1EM:2784471)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17360296	VFB_00102fep	DALv1_PB4_left (L1EM:17360296)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17355892	VFB_00102fdy	BAla34 descending right (L1EM:17355892)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10961507	VFB_00102ex9	DL-LH_cand10 left (L1EM:10961507)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12425856	VFB_00102f08	MB2IN-166 (L1EM:12425856)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6190181	VFB_00102eo4	DALcl contralateral 1 right; DALcl12 vv 4 neuron 6190182 (L1EM:6190181)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16383966	VFB_00102f8e	MB2ON-255 (L1EM:16383966)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17297936	VFB_00102fd6	DPMpl12 fork right (L1EM:17297936)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13749806	VFB_00102f24	telegoro-2 left; Txx_t1r (L1EM:13749806)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17809869	VFB_00102fif	BAlp descending 2 left (L1EM:17809869)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16863538	VFB_00102fb6	BLP34 descending 2 left (L1EM:16863538)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4663875	VFB_00102el2	BLAv12 bilateral 2 left (L1EM:4663875)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12882179	VFB_00102f0r	BLVa_t hook 2 right -GAP (L1EM:12882179)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17732291	VFB_00102fhr	DPMpl12 twig left (L1EM:17732291)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8253620	VFB_00102eqc	MB2IN-159 left alternative (L1EM:8253620)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16959698	VFB_00102fby	CPa 2-like left (L1EM:16959698)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15068806	VFB_00102f4b	MB2ON-228 (L1EM:15068806)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11003551	VFB_00102exc	MB2ON-262 (L1EM:11003551)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4607160	VFB_00102ekz	PDL005-like left (L1EM:4607160)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15514582	VFB_00102f4p	CPf Lever Puller left (L1EM:15514582)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15005403	VFB_00102f43	UNK descending contralateral 2 left (L1EM:15005403)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5936935	VFB_00102enj	CM4 horseshoe right; DPMpl3 a 3 MEF CPMneuron 5936936 (L1EM:5936935)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16283590	VFB_00102f7s	MB2IN-159 (L1EM:16283590)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16260741	VFB_00102f7q	ASB Lander Right (L1EM:16260741)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7005145	VFB_00102eot	CP descending contralateral 2 left (L1EM:7005145)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8709865	VFB_00102erh	BLAv12_ant descending 1 right (L1EM:8709865)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5606265	VFB_00102em8	A09 (ASB SOG-LH Dense Core)_a1l (L1EM:5606265)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11782821	VFB_00102ez0	Horseshoe Bilateral Left (L1EM:11782821)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15639216	VFB_00102f5x	MB2IN-161 left alternative (L1EM:15639216)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17360593	VFB_00102fer	AF3 right (L1EM:17360593)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5478818	VFB_00102elw	130729_SFO Cand 42a-42b_OSN_IN1 right (L1EM:5478818)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12585379	VFB_00102f0h	MB2IN-97 (L1EM:12585379)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13049485	VFB_00102f16	DPLm ant lat 3 right (L1EM:13049485)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17355864	VFB_00102fdw	BAla34 bilateral 3 right (L1EM:17355864)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16540741	VFB_00102f9d	CPf contralateral 1 right (L1EM:16540741)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
